2015-08-14 12:58:39,357	#	#	#	17799186	#	#	#	
2015-08-14 12:58:39,357	#	#	#	17799186	#	#	#	
2015-08-14 12:58:40,577	#	#	#	17799174	132731356	#	#	
2015-08-14 12:58:40,577	#	#	200	17799174	#	#	#	
2015-08-14 12:58:40,580	#	#	#	17799174	#	10.57.12.132	118.26.58.27	
2015-08-14 12:58:40,582	#	#	#	17799174	#	10.57.12.132	118.26.58.27	
2015-08-14 12:58:40,592	#	#	#	17799174	#	10.57.12.132	118.26.58.27	
2015-08-14 12:58:40,592	#	#	#	17799174	#	10.57.12.132	118.26.58.27	
2015-08-14 12:58:40,594	#	#	#	 17799174	#	#	#	
2015-08-14 12:58:40,597	#	#	#	17799174	#	#	#	
2015-08-14 12:58:40,599	#	#	#	17799174	#	#	#	
2015-08-14 12:58:40,951	#	#	#	 17799174	#	#	#	
2015-08-14 12:58:40,951	#	#	#	17799174	#	#	#	
2015-08-14 12:58:40,992	#	#	#	17799174	#	#	#	
2015-08-14 12:58:40,992	#	#	#	17799174	#	#	#	
2015-08-14 12:58:40,992	#	#	#	17799174	#	#	#	
2015-08-14 12:58:41,115	#	#	#	17799174	#	#	#	
2015-08-14 12:58:41,115	#	#	#	17799174	#	#	#	
2015-08-14 12:58:41,115	#	#	#	17799174	#	#	#	
2015-08-14 12:58:41,329	#	#	#	220	#	#	#	
2015-08-14 12:58:41,335	#	#	#	220	#	#	#	
2015-08-14 12:58:41,340	#	#	#	220	#	#	#	
2015-08-14 12:58:41,341	#	#	#	220	#	#	#	
2015-08-14 12:58:41,343	#	#	#	17799194	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:41,343	#	#	#	17799194	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:41,343	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,343	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,346	#	#	#	220	#	#	#	
2015-08-14 12:58:41,348	#	#	#	220	#	#	#	
2015-08-14 12:58:41,348	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,353	#	#	#	17799199	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:41,353	#	#	#	17799199	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:41,353	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,353	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,356	#	#	#	17799200	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:41,356	#	#	#	17799200	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:41,356	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,356	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,357	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,362	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,439	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,439	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,439	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,439	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,439	#	#	#	 17799199	#	#	#	
2015-08-14 12:58:41,439	#	#	#	 17799194	#	#	#	
2015-08-14 12:58:41,511	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,511	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,511	#	#	#	 17799200	#	#	#	
2015-08-14 12:58:41,511	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,511	#	#	#	17799199	0	#	#	
2015-08-14 12:58:41,512	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,512	#	#	#	17799199	#	#	#	
2015-08-14 12:58:41,576	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,576	#	#	#	17799200	0	#	#	
2015-08-14 12:58:41,576	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,577	#	#	#	17799194	0	#	#	
2015-08-14 12:58:41,577	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,577	#	#	#	17799200	#	#	#	
2015-08-14 12:58:41,578	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,578	#	#	#	17799194	#	#	#	
2015-08-14 12:58:41,874	#	#	#	17799195	16084152	#	#	
2015-08-14 12:58:41,874	#	#	110	17799195	#	#	#	
2015-08-14 12:58:41,876	#	#	#	17799195	#	220.181.155.199	220.181.153.243	
2015-08-14 12:58:41,879	#	#	#	17799195	#	220.181.155.199	220.181.153.243	
2015-08-14 12:58:41,881	#	#	#	17799195	#	#	#	
2015-08-14 12:58:41,883	#	#	#	17799195	#	220.181.155.199	220.181.153.243	
2015-08-14 12:58:41,940	#	#	#	17799195	#	#	#	
2015-08-14 12:58:41,941	#	#	#	17799195	#	#	#	
2015-08-14 12:58:41,941	#	#	#	17799195	#	#	#	
2015-08-14 12:58:42,032	#	#	#	17799202	0	#	#	
2015-08-14 12:58:42,032	#	#	100	17799202	#	#	#	
2015-08-14 12:58:42,034	#	#	#	17799202	#	220.181.155.199	220.181.153.243	
2015-08-14 12:58:42,038	#	#	#	17799202	#	220.181.155.199	220.181.153.243	
2015-08-14 12:58:42,043	#	#	#	17799202	#	220.181.155.199	220.181.153.243	
2015-08-14 12:58:42,044	#	 100	#	17799202	#	#	#	
2015-08-14 12:58:42,103	#	#	#	17799202	#	#	#	
2015-08-14 12:58:42,103	#	#	#	17799202	#	#	#	
2015-08-14 12:58:42,103	#	#	#	17799202	#	#	#	
2015-08-14 12:58:42,231	#	#	#	17799195	#	#	#	
2015-08-14 12:58:42,231	#	#	#	 17799195	#	#	#	
2015-08-14 12:58:42,234	#	#	#	17799195	#	#	#	
2015-08-14 12:58:42,236	#	#	#	17799195	#	#	#	
2015-08-14 12:58:42,657	#	#	#	17799191	33264650	#	#	
2015-08-14 12:58:42,657	#	#	200	17799191	#	#	#	
2015-08-14 12:58:42,660	#	#	#	17799191	#	220.181.153.135	220.181.155.219	
2015-08-14 12:58:42,663	#	#	#	17799191	#	220.181.153.135	220.181.155.219	
2015-08-14 12:58:42,672	#	#	#	17799191	#	65.255.33.67	220.181.155.219	
2015-08-14 12:58:42,672	#	#	#	17799191	#	65.255.33.67	220.181.155.219	
2015-08-14 12:58:42,674	#	#	#	 17799191	#	#	#	
2015-08-14 12:58:42,677	#	#	#	17799191	#	#	#	
2015-08-14 12:58:42,679	#	#	#	17799191	#	#	#	
2015-08-14 12:58:42,701	#	#	#	17799198	#	#	#	
2015-08-14 12:58:42,701	#	#	#	 17799198	#	#	#	
2015-08-14 12:58:42,705	#	#	#	17799198	#	#	#	
2015-08-14 12:58:42,707	#	#	#	17799198	#	#	#	
2015-08-14 12:58:42,997	#	#	#	 17799191	#	#	#	
2015-08-14 12:58:42,997	#	#	#	17799191	#	#	#	
2015-08-14 12:58:43,035	#	#	#	17799196	#	#	#	
2015-08-14 12:58:43,035	#	#	#	 17799196	#	#	#	
2015-08-14 12:58:43,038	#	#	#	17799191	#	#	#	
2015-08-14 12:58:43,038	#	#	#	17799191	#	#	#	
2015-08-14 12:58:43,038	#	#	#	17799191	#	#	#	
2015-08-14 12:58:43,039	#	#	#	17799196	#	#	#	
2015-08-14 12:58:43,040	#	#	#	17799196	#	#	#	
2015-08-14 12:58:43,095	#	#	#	17799191	#	#	#	
2015-08-14 12:58:43,095	#	#	#	17799191	#	#	#	
2015-08-14 12:58:43,095	#	#	#	17799191	#	#	#	
2015-08-14 12:58:43,254	#	#	#	17799194	23331176	#	#	
2015-08-14 12:58:43,254	#	#	110	17799194	#	#	#	
2015-08-14 12:58:43,257	#	#	#	17799194	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:43,260	#	#	#	17799194	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:43,261	#	#	#	17799194	#	#	#	
2015-08-14 12:58:43,263	#	#	#	17799194	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:43,292	#	#	#	17799201	#	#	#	
2015-08-14 12:58:43,292	#	#	#	 17799201	#	#	#	
2015-08-14 12:58:43,296	#	#	#	17799201	#	#	#	
2015-08-14 12:58:43,297	#	#	#	17799201	#	#	#	
2015-08-14 12:58:43,323	#	#	#	17799194	#	#	#	
2015-08-14 12:58:43,323	#	#	#	17799194	#	#	#	
2015-08-14 12:58:43,323	#	#	#	17799194	#	#	#	
2015-08-14 12:58:44,320	#	#	#	17799206	#	#	#	
2015-08-14 12:58:44,320	#	#	#	 17799206	#	#	#	
2015-08-14 12:58:44,324	#	#	#	17799206	#	#	#	
2015-08-14 12:58:44,325	#	#	#	17799206	#	#	#	
2015-08-14 12:58:46,791	#	#	#	17799199	15041692	#	#	
2015-08-14 12:58:46,791	#	#	200	17799199	#	#	#	
2015-08-14 12:58:46,793	#	#	#	17799199	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:46,796	#	#	#	17799199	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:46,804	#	#	#	17799199	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:46,804	#	#	#	17799199	#	220.181.155.199	220.181.155.219	
2015-08-14 12:58:46,805	#	#	#	 17799199	#	#	#	
2015-08-14 12:58:46,808	#	#	#	17799199	#	#	#	
2015-08-14 12:58:46,809	#	#	#	17799199	#	#	#	
2015-08-14 12:58:47,132	#	#	#	 17799199	#	#	#	
2015-08-14 12:58:47,132	#	#	#	17799199	#	#	#	
2015-08-14 12:58:47,173	#	#	#	17799199	#	#	#	
2015-08-14 12:58:47,173	#	#	#	17799199	#	#	#	
2015-08-14 12:58:47,173	#	#	#	17799199	#	#	#	
2015-08-14 12:58:47,218	#	#	#	17799199	#	#	#	
2015-08-14 12:58:47,218	#	#	#	17799199	#	#	#	
2015-08-14 12:58:47,218	#	#	#	17799199	#	#	#	
2015-08-14 12:58:50,203	#	#	#	17799152	0	#	#	
2015-08-14 12:58:50,203	#	#	101	17799152	#	#	#	
2015-08-14 12:58:50,205	#	#	#	17799152	#	183.23.88.202	119.147.178.213	
2015-08-14 12:58:50,207	#	#	#	17799152	#	183.23.88.202	119.147.178.213	
2015-08-14 12:58:50,211	#	#	#	17799152	#	183.23.88.202	119.147.178.213	
2015-08-14 12:58:50,329	#	 101	#	17799152	#	#	#	
2015-08-14 12:58:50,390	#	#	#	17799152	#	#	#	
2015-08-14 12:58:50,390	#	#	#	17799152	#	#	#	
2015-08-14 12:58:50,390	#	#	#	17799152	#	#	#	
2015-08-14 12:58:54,526	#	#	#	17798990	530194752	#	#	
2015-08-14 12:58:54,527	#	#	#	17798990	#	#	#	
2015-08-14 12:58:56,832	#	#	#	17799212	0	#	#	
2015-08-14 12:58:56,832	#	#	100	17799212	#	#	#	
2015-08-14 12:58:56,834	#	#	#	17799212	#	10.180.155.17	118.26.58.28	
2015-08-14 12:58:56,836	#	#	#	17799212	#	10.180.155.17	118.26.58.28	
2015-08-14 12:58:56,840	#	#	#	17799212	#	10.180.155.17	118.26.58.28	
2015-08-14 12:58:56,906	#	 100	#	17799212	#	#	#	
2015-08-14 12:58:56,958	#	#	#	17799212	#	#	#	
2015-08-14 12:58:56,958	#	#	#	17799212	#	#	#	
2015-08-14 12:58:56,958	#	#	#	17799212	#	#	#	
2015-08-14 12:59:06,370	#	#	#	17794713	829749928	#	#	
2015-08-14 12:59:06,371	#	#	#	17794713	#	#	#	
2015-08-14 12:59:07,143	#	#	#	17794713	#	#	#	
2015-08-14 12:59:07,403	#	#	#	17794713	#	#	#	
2015-08-14 12:59:09,009	#	#	#	17797940	0	#	#	
2015-08-14 12:59:09,010	#	#	#	17797940	#	#	#	
2015-08-14 12:59:13,813	#	#	#	17799218	0	#	#	
2015-08-14 12:59:13,813	#	#	100	17799218	#	#	#	
2015-08-14 12:59:13,815	#	#	#	17799218	#	220.181.155.199	220.181.155.219	
2015-08-14 12:59:13,819	#	#	#	17799218	#	220.181.155.199	220.181.155.219	
2015-08-14 12:59:13,823	#	#	#	17799218	#	220.181.155.199	220.181.155.219	
2015-08-14 12:59:13,823	#	 100	#	17799218	#	#	#	
2015-08-14 12:59:13,913	#	#	#	17799218	#	#	#	
2015-08-14 12:59:13,913	#	#	#	17799218	#	#	#	
2015-08-14 12:59:13,913	#	#	#	17799218	#	#	#	
2015-08-14 12:59:14,709	#	#	#	17799218	#	#	#	
2015-08-14 12:59:14,710	#	#	#	 17799218	#	#	#	
2015-08-14 12:59:14,713	#	#	#	17799218	#	#	#	
2015-08-14 12:59:14,714	#	#	#	17799218	#	#	#	
2015-08-14 12:59:17,950	#	#	#	17798872	0	#	#	
2015-08-14 12:59:17,951	#	#	#	17798872	#	#	#	
2015-08-14 12:59:23,683	#	#	#	17798048	0	#	#	
2015-08-14 12:59:23,684	#	#	#	17798048	#	#	#	
2015-08-14 12:59:28,156	#	#	#	220	#	#	#	
2015-08-14 12:59:28,165	#	#	#	220	#	#	#	
